,de_text,en_text,de_url,en_url
1966,"Bei ihrer Bestandsaufnahme der gegenwärtigen Landschaft der digitalen Vermarktung von Lebensmitteln und Getränken an Kinder von 3 bis 17 Jahren in Norwegen haben Forscher festgestellt, dass die Mehrheit der beworbenen Produkte Lebensmittel oder Getränke mit hohem Fett-, Salz- oder Zuckergehalt waren. Zwar sollten nach den Leitlinien der WHO die meisten von ihnen nicht an eine junge Zielgruppe vermarktet werden, doch waren nach den derzeit in Norwegen geltenden Leitlinien nur 9% von ihnen unzulässig.","Researchers have mapped the current digital marketing landscape of food and drinks directed at children aged 3–17 years in Norway, revealing that the majority of the products advertised were foods and beverages high in fat, salt and sugar. While most of these should not be promoted to a young audience, according to WHO guidelines, only 9% of them were deemed unacceptable under the guidelines currently in effect in Norway.",https://www.euro.who.int/de/countries/norway/news2/news/2021/3/norway-pilot-study-reveals-staggering-amount-of-unhealthy-food-and-beverage-marketing-to-children-and-adolescents2,https://www.euro.who.int/en/countries/norway/news2/news/2021/3/norway-pilot-study-reveals-staggering-amount-of-unhealthy-food-and-beverage-marketing-to-children-and-adolescents2
1967,"„Der Schutz von Kindern und Jugendlichen vor Online-Werbung für gesundheitsschädliche Produkte ist ungeheuer wichtig“, unterstreicht Prof. Knut-Inge Klepp, Exekutivdirektor für psychische und körperliche Gesundheit am Norwegischen Institut für öffentliche Gesundheit. „Dieser Bericht verdeutlicht, dass viele Kinder und Jugendliche durch die derzeit in Norwegen geltenden Leitlinien nicht ausreichend geschützt werden, und die Ergebnisse der Studie können dazu herangezogen werden, die nationalen Vorschriften entsprechend anzupassen.“","“Protecting children and adolescents from marketing of harmful products online is critical,” underscores Professor Knut-Inge Klepp, Executive Director of Mental and Physical Health at the Norwegian Institute of Public Health, “This report demonstrates that many children and adolescents are not sufficiently protected by current guidelines in Norway, and the study results can be used to inform and adjust national regulations.”",https://www.euro.who.int/de/countries/norway/news2/news/2021/3/norway-pilot-study-reveals-staggering-amount-of-unhealthy-food-and-beverage-marketing-to-children-and-adolescents2,https://www.euro.who.int/en/countries/norway/news2/news/2021/3/norway-pilot-study-reveals-staggering-amount-of-unhealthy-food-and-beverage-marketing-to-children-and-adolescents2
1968,"Viele Länder in der Europäischen Region der WHO haben weiter mit hohen Adipositasraten bei Kindern zu kämpfen. Es gibt erdrückende Hinweise darauf, dass die Vermarktung von Lebensmitteln mit hohem Gehalt an gesättigten Fetten, Transfetten, freien Zuckern oder Salz Wissen, Einstellungen und Präferenzen von Kindern in Bezug auf Lebensmittel beeinflusst. Der Konsum dieser Produkte bringt ein erhöhtes Risiko in Bezug auf Übergewicht und Adipositas mit sich. Adipositas im Kindesalter ist ein Risikofaktor für nichtübertragbare Krankheiten, von denen viele verhinderbar wären, wenn die wichtigsten Risikofaktoren und Verhaltensweisen während der Kindheit ins Visier genommen würden.","The WHO European Region continues to struggle with high rates of childhood obesity in many countries. There is overwhelming evidence that the marketing of foods and beverages high in saturated fat, trans-fatty acids, free sugars or salt (HFSS) influences a child’s knowledge, attitudes and food preferences. Consumption of these promoted products is associated with increased risk of overweight and obesity. Obesity in children is a risk factor for noncommunicable diseases, many of which are preventable if major risk factors and behaviours are addressed during childhood.",https://www.euro.who.int/de/countries/norway/news2/news/2021/3/norway-pilot-study-reveals-staggering-amount-of-unhealthy-food-and-beverage-marketing-to-children-and-adolescents2,https://www.euro.who.int/en/countries/norway/news2/news/2021/3/norway-pilot-study-reveals-staggering-amount-of-unhealthy-food-and-beverage-marketing-to-children-and-adolescents2
1969,"Adipositas im Kindesalter ist eine wachsende Herausforderung für Norwegen, wo ca. 24% der Jungen und 22% der Mädchen im Grundschulalter an Übergewicht oder Adipositas leiden; unter Jugendlichen sind es landesweit rund 25%. Hinzu kommt, dass die Prävalenz von Übergewicht und Adipositas im vergangenen Jahrzehnt nicht abgenommen hat, und die Gesundheitsbehörden interessieren sich dafür, welche Rolle dabei die Werbung für ungesunde Produkte spielt.","Childhood obesity is a growing challenge in Norway, where approximately 24% of boys and 22% of girls in primary school live with overweight or obesity, as do around 25% of adolescents in the country. Moreover, the prevalence of overweight and obesity in children has not decreased over the past decade, and health authorities are interested in identifying the role that marketing of unhealthy products plays in this regard.",https://www.euro.who.int/de/countries/norway/news2/news/2021/3/norway-pilot-study-reveals-staggering-amount-of-unhealthy-food-and-beverage-marketing-to-children-and-adolescents2,https://www.euro.who.int/en/countries/norway/news2/news/2021/3/norway-pilot-study-reveals-staggering-amount-of-unhealthy-food-and-beverage-marketing-to-children-and-adolescents2
1970,"„Die Behörden sollten die Vorschriften und die Altersgrenzen überprüfen“, sagt Kamilla Knutsen Steinnes vom Institut für Verbraucherforschung an der OsloMet. „Die norwegischen Leitlinien sollten stärker an denen der WHO ausgerichtet werden. Nach den bisherigen Leitlinien werden nur Kinder unter 13 Jahren geschützt; dabei sind doch gerade Jugendliche über 13 Jahre am häufigsten Werbung ausgesetzt. Alle Kinder müssen vor Online-Werbung geschützt werden.“","“Authorities should review the regulations and the age limits,” says Kamilla Knutsen Steinnes of Consumption Research Norway (SIFO), OsloMet. “Norway’s guidelines should be better aligned with WHO guidelines. Today, only children under the age of 13 are protected by current guidelines, whereas it is actually adolescents over the age of 13 who are most frequently subjected to advertising. All children need to be protected online.”",https://www.euro.who.int/de/countries/norway/news2/news/2021/3/norway-pilot-study-reveals-staggering-amount-of-unhealthy-food-and-beverage-marketing-to-children-and-adolescents2,https://www.euro.who.int/en/countries/norway/news2/news/2021/3/norway-pilot-study-reveals-staggering-amount-of-unhealthy-food-and-beverage-marketing-to-children-and-adolescents2
1971,"Bei der in Norwegen durchgeführten Studie wurde der von WHO/Europa entwickelte CLICK-Kontrollrahmen verwendet, der fünf jeweils an nationale Gegebenheiten anpassbare Schritte umfasst. Norwegen ist das erste unter den beteiligten Ländern, das mit Erfolg den dritten Schritt des Rahmens (Untersuchung der Exposition) abgeschlossen hat, indem es direkt von den Geräten der Kinder Daten über bezahlte Werbeanzeigen sammelte.","The study conducted in Norway uses the CLICK monitoring framework, developed by WHO/Europe, which comprises five steps, adaptable to national contexts. Norway is the first of the participating countries to successfully complete the third step of the framework (Investigate exposure) by collecting data on paid advertisements directly from devices used by children.",https://www.euro.who.int/de/countries/norway/news2/news/2021/3/norway-pilot-study-reveals-staggering-amount-of-unhealthy-food-and-beverage-marketing-to-children-and-adolescents2,https://www.euro.who.int/en/countries/norway/news2/news/2021/3/norway-pilot-study-reveals-staggering-amount-of-unhealthy-food-and-beverage-marketing-to-children-and-adolescents2
1972,"„Da sich die digitale Landschaft ständig verändert, ist es schwierig, sich ein zuverlässiges Bild zu verschaffen, ohne direkt auf die Geräte der Kinder zuzugreifen“, erklärt Vilde Haugrønning von der OsloMet. „Wir bedienen uns der besten Methode, die uns derzeit zur Verfügung steht.“","“Since the digital landscape is constantly changing, it is difficult to gain good insight without monitoring the children”, says Vilde Haugrønning from OsloMet. “We have used the best method available at present.”",https://www.euro.who.int/de/countries/norway/news2/news/2021/3/norway-pilot-study-reveals-staggering-amount-of-unhealthy-food-and-beverage-marketing-to-children-and-adolescents2,https://www.euro.who.int/en/countries/norway/news2/news/2021/3/norway-pilot-study-reveals-staggering-amount-of-unhealthy-food-and-beverage-marketing-to-children-and-adolescents2
1973,"Aus den Ergebnissen dieser Pilotstudie über Werbungsdaten von den Mobiltelefonen von 47 teilnehmenden Kindern geht hervor, dass ein Zehntel der insgesamt 5076 erfassten Anzeigen Werbung für (überwiegend ungesunde) Lebensmittel oder Getränke enthielt und dass die Kinder sich die Anzeigen im Durchschnitt 13 Sekunden lang ansahen.","The results of this pilot mapping of advertisement data from the mobile phones of 47 participating children show that 1 in 10 out of the total 5076 captured advertisements promoted food and drink products, primarily unhealthy ones, and that the children spent an average of 13 seconds viewing an advertisement.",https://www.euro.who.int/de/countries/norway/news2/news/2021/3/norway-pilot-study-reveals-staggering-amount-of-unhealthy-food-and-beverage-marketing-to-children-and-adolescents2,https://www.euro.who.int/en/countries/norway/news2/news/2021/3/norway-pilot-study-reveals-staggering-amount-of-unhealthy-food-and-beverage-marketing-to-children-and-adolescents2
1974,"Auch wenn diese Studie nur die Wirkung bezahlter Werbung betrachtet, so beinhaltet der CLICK-Kontrollrahmen doch auch zusätzliche Protokolle zur Überwachung indirekter Werbung, etwa durch Prominente oder Influencer in den sozialen Medien. Indirekte Vermarktung ungesunder Produkte an Kinder durch Influencer mit einer enormen Reichweite ist oft nur schwer als Werbung zu erkennen – ein sehr problematisches Phänomen. Dies könnte bedeuten, dass Kinder in noch höherem Maße als in dem Bericht beschrieben Werbung für ungesunde Produkte ausgesetzt sind.","While this study focuses only on the impact of paid advertising, the CLICK monitoring framework also offers additional protocols to monitor indirect marketing, such as advertisements made by celebrities and social media influencers. Indirect advertising of unhealthy products to children by influencers with an immense reach is often difficult to recognize as marketing, which makes it highly problematic. It could mean that the extent to which children are being subjected to advertisements of unhealthy products is even greater than described in the report.",https://www.euro.who.int/de/countries/norway/news2/news/2021/3/norway-pilot-study-reveals-staggering-amount-of-unhealthy-food-and-beverage-marketing-to-children-and-adolescents2,https://www.euro.who.int/en/countries/norway/news2/news/2021/3/norway-pilot-study-reveals-staggering-amount-of-unhealthy-food-and-beverage-marketing-to-children-and-adolescents2
1975,"„Die Daten aus dieser neuen norwegischen Studie mit dem von WHO/Europa entwickelten CLICK-Kontrollrahmen gehören zu den bisher aussagekräftigsten über das Ausmaß des Problems“, erklärt Dr. Kremlin Wickramasinghe, geschäftsführender Leiter des Programms für Ernährung, Bewegung und Adipositas beim WHO-Regionalbüro für Europa. „Dies erinnert uns daran, dass wir prüfen müssen, wie geeignet die gegenwärtigen Konzepte zum Schutz der Kinder in der Europäischen Region der WHO vor Werbung eigentlich sind.“","“This new study completed by Norway using the WHO/Europe CLICK framework provides some of the most convincing data we have seen so far to demonstrate the extent of this issue,” says Dr Kremlin Wickramasinghe, Acting Programme Manager for Nutrition, Physical Activity and Obesity, WHO Regional Office for Europe. “It reminds us that we must consider how suitable the current policies are for protecting children in the WHO European Region from marketing pressure.”",https://www.euro.who.int/de/countries/norway/news2/news/2021/3/norway-pilot-study-reveals-staggering-amount-of-unhealthy-food-and-beverage-marketing-to-children-and-adolescents2,https://www.euro.who.int/en/countries/norway/news2/news/2021/3/norway-pilot-study-reveals-staggering-amount-of-unhealthy-food-and-beverage-marketing-to-children-and-adolescents2
